  0.049707, -0.002591,  0.075845, -0.049707, -1.456008, -0.001906, -0.898281,  0.000001,  3.386324,  0.689554,  2.571042,  1.504837,  1.000000
  0.047265, -0.001760,  0.073697, -0.047265, -1.456071, -0.001769, -0.898354,  0.000001,  3.467435,  0.639030,  2.612566,  1.493898,  1.000000
  0.044820, -0.000926,  0.071545, -0.044820, -1.456130, -0.001642, -0.898422,  0.000001,  3.548770,  0.588599,  2.654276,  1.483093,  1.000000
  0.042373, -0.000090,  0.069389, -0.042373, -1.456185, -0.001524, -0.898485,  0.000001,  3.630327,  0.538265,  2.696171,  1.472422,  1.000000
  0.039924,  0.000749,  0.067229, -0.039924, -1.456236, -0.001414, -0.898544,  0.000001,  3.712107,  0.488028,  2.738249,  1.461885,  1.000000
  0.037473,  0.001590,  0.065065, -0.037473, -1.456283, -0.001312, -0.898599,  0.000001,  3.794106,  0.437890,  2.780512,  1.451484,  1.000000
  0.035020,  0.002434,  0.062898, -0.035020, -1.456327, -0.001217, -0.898650,  0.000001,  3.876325,  0.387853,  2.822958,  1.441220,  1.000000
  0.032564,  0.003279,  0.060727, -0.032564, -1.456368, -0.001129, -0.898698,  0.000001,  3.958762,  0.337918,  2.865588,  1.431093,  1.000000
  0.030106,  0.004128,  0.058552, -0.030106, -1.456406, -0.001046, -0.898742,  0.000001,  4.041416,  0.288089,  2.908400,  1.421104,  1.000000
  0.027646,  0.004978,  0.056374, -0.027646, -1.456441, -0.000970, -0.898783,  0.000001,  4.124284,  0.238365,  2.951395,  1.411254,  1.000000
  0.025185,  0.005831,  0.054192, -0.025185, -1.456474, -0.000899, -0.898822,  0.000001,  4.207367,  0.188749,  2.994572,  1.401544,  1.000000
  0.022721,  0.006686,  0.052006, -0.022721, -1.456504, -0.000833, -0.898857,  0.000001,  4.290663,  0.139242,  3.037931,  1.391974,  1.000000
  0.020256,  0.007543,  0.049817, -0.020256, -1.456533, -0.000771, -0.898890,  0.000001,  4.374170,  0.089847,  3.081471,  1.382546,  1.000000
  0.017788,  0.008403,  0.047624, -0.017788, -1.456559, -0.000714, -0.898921,  0.000001,  4.457887,  0.040565,  3.125192,  1.373260,  1.000000
  0.015319,  0.009265,  0.045427, -0.015319, -1.456583, -0.000661, -0.898950,  0.000001,  4.541813, -0.008603,  3.169093,  1.364116,  1.000000
  0.012849,  0.010129,  0.043227, -0.012849, -1.456606, -0.000612, -0.898976,  0.000001,  4.625946, -0.057655,  3.213175,  1.355117,  1.000000
  0.010376,  0.010996,  0.041024, -0.010376, -1.456627, -0.000567, -0.899001,  0.000001,  4.710286, -0.106588,  3.257436,  1.346262,  1.000000
  0.007902,  0.011864,  0.038817, -0.007902, -1.456646, -0.000524, -0.899024,  0.000001,  4.794830, -0.155403,  3.301876,  1.337551,  1.000000
  0.005427,  0.012736,  0.036607, -0.005427, -1.456664, -0.000485, -0.899045,  0.000001,  4.879577, -0.204096,  3.346494,  1.328987,  1.000000
  0.002950,  0.013609,  0.034393, -0.002950, -1.456681, -0.000449, -0.899065,  0.000001,  4.964527, -0.252667,  3.391291,  1.320569,  1.000000
  0.000471,  0.014484,  0.032176, -0.000471, -1.456697, -0.000415, -0.899083,  0.000001,  5.049677, -0.301113,  3.436265,  1.312299,  1.000000
 -0.002008,  0.015362,  0.029955,  0.002008, -1.456711, -0.000384, -0.899100,  0.000001,  5.135027, -0.349433,  3.481417,  1.304176,  1.000000
 -0.004489,  0.016242,  0.027731,  0.004489, -1.456724, -0.000355, -0.899116,  0.000001,  5.220574, -0.397626,  3.526746,  1.296202,  1.000000
 -0.006972,  0.017124,  0.025504,  0.006972, -1.456736, -0.000328, -0.899130,  0.000001,  5.306318, -0.445690,  3.572250,  1.288378,  1.000000
 -0.009455,  0.018008,  0.023273,  0.009455, -1.456748, -0.000303, -0.899144,  0.000001,  5.392256, -0.493623,  3.617930,  1.280703,  1.000000
 -0.011940,  0.018895,  0.021039,  0.011940, -1.456758, -0.000280, -0.899156,  0.000001,  5.478389, -0.541424,  3.663786,  1.273179,  1.000000
 -0.014426,  0.019784,  0.018802,  0.014426, -1.456768, -0.000258, -0.899168,  0.000001,  5.564713, -0.589092,  3.709815,  1.265806,  1.000000
 -0.016912,  0.020675,  0.016561,  0.016912, -1.456777, -0.000239, -0.899179,  0.000001,  5.651229, -0.636624,  3.756019,  1.258585,  1.000000
 -0.019400,  0.021568,  0.014318,  0.019400, -1.456785, -0.000220, -0.899189,  0.000001,  5.737933, -0.684020,  3.802397,  1.251517,  1.000000
 -0.021889,  0.022463,  0.012071,  0.021889, -1.456793, -0.000203, -0.899198,  0.000001,  5.824826, -0.731277,  3.848947,  1.244602,  1.000000
 -0.024378,  0.023360,  0.009821,  0.024378, -1.456800, -0.000188, -0.899207,  0.000001,  5.911905, -0.778395,  3.895670,  1.237840,  1.000000
 -0.026868,  0.024259,  0.007567,  0.026868, -1.456807, -0.000173, -0.899215,  0.000001,  5.999169, -0.825371,  3.942564,  1.231233,  1.000000
 -0.029360,  0.025161,  0.005311,  0.029360, -1.456813, -0.000160, -0.899222,  0.000001,  6.086616, -0.872205,  3.989630,  1.224781,  1.000000
 -0.031851,  0.026064,  0.003052,  0.031851, -1.456818, -0.000147, -0.899229,  0.000001,  6.174245, -0.918895,  4.036866,  1.218484,  1.000000
 -0.034344,  0.026970,  0.000789,  0.034344, -1.456823, -0.000136, -0.899235,  0.000001,  6.262055, -0.965439,  4.084272,  1.212343,  1.000000
 -0.036837,  0.027878, -0.001476,  0.036837, -1.456828, -0.000125, -0.899241,  0.000001,  6.350043, -1.011837,  4.131847,  1.206359,  1.000000
 -0.039330,  0.028788, -0.003745,  0.039330, -1.456833, -0.000116, -0.899246,  0.000001,  6.438209, -1.058086,  4.179591,  1.200532,  1.000000
 -0.041824,  0.029700, -0.006017,  0.041824, -1.456837, -0.000106, -0.899251,  0.000001,  6.526551, -1.104185,  4.227504,  1.194863,  1.000000
 -0.044319,  0.030613, -0.008291,  0.044319, -1.456840, -0.000098, -0.899256,  0.000001,  6.615068, -1.150133,  4.275583,  1.189351,  1.000000
 -0.046814,  0.031529, -0.010569,  0.046814, -1.456844, -0.000090, -0.899260,  0.000001,  6.703757, -1.195929,  4.323830,  1.183999,  1.000000
 -0.049309,  0.032447, -0.012849,  0.049309, -1.456847, -0.000083, -0.899264,  0.000001,  6.792617, -1.241570,  4.372242,  1.178805,  1.000000
 -0.051804,  0.033367, -0.015133,  0.051804, -1.456850, -0.000077, -0.899268,  0.000001,  6.881648, -1.287057,  4.420820,  1.173771,  1.000000
 -0.054300,  0.034289, -0.017419,  0.054300, -1.456852, -0.000071, -0.899272,  0.000001,  6.970846, -1.332387,  4.469562,  1.168897,  1.000000
 -0.056796,  0.035213, -0.019708,  0.056796, -1.456855, -0.000065, -0.899275,  0.000001,  7.060212, -1.377559,  4.518469,  1.164184,  1.000000
 -0.059292,  0.036139, -0.022000,  0.059292, -1.456857, -0.000060, -0.899278,  0.000001,  7.149742, -1.422572,  4.567539,  1.159632,  1.000000
 -0.061788,  0.037067, -0.024295,  0.061788, -1.456859, -0.000055, -0.899280,  0.000001,  7.239436, -1.467424,  4.616772,  1.155241,  1.000000
 -0.064284,  0.037997, -0.026593,  0.064284, -1.456861, -0.000051, -0.899283,  0.000001,  7.329292, -1.512114,  4.666166,  1.151012,  1.000000
 -0.066780,  0.038928, -0.028893,  0.066780, -1.456863, -0.000047, -0.899285,  0.000001,  7.419308, -1.556642,  4.715722,  1.146945,  1.000000
 -0.069276,  0.039862, -0.031197,  0.069276, -1.456864, -0.000043, -0.899287,  0.000001,  7.509484, -1.601005,  4.765438,  1.143041,  1.000000
 -0.071771,  0.040798, -0.033502,  0.071771, -1.456866, -0.000039, -0.899289,  0.000001,  7.599816, -1.645202,  4.815314,  1.139300,  1.000000
 -0.074267,  0.041735, -0.035811,  0.074267, -1.456867, -0.000036, -0.899291,  0.000001,  7.690304, -1.689232,  4.865349,  1.135722,  1.000000
 -0.076762,  0.042674, -0.038122,  0.076762, -1.456868, -0.000033, -0.899293,  0.000001,  7.780946, -1.733095,  4.915542,  1.132309,  1.000000
 -0.079257,  0.043616, -0.040436,  0.079257, -1.456869, -0.000031, -0.899295,  0.000001,  7.871740, -1.776788,  4.965893,  1.129059,  1.000000
 -0.081751,  0.044559, -0.042753,  0.081751, -1.456870, -0.000028, -0.899296,  0.000001,  7.962685, -1.820311,  5.016400,  1.125974,  1.000000
 -0.084245,  0.045503, -0.045072,  0.084245, -1.456871, -0.000026, -0.899297,  0.000001,  8.053779, -1.863662,  5.067063,  1.123054,  1.000000
 -0.086739,  0.046450, -0.047394,  0.086739, -1.456872, -0.000024, -0.899299,  0.000001,  8.145021, -1.906840,  5.117882,  1.120299,  1.000000
 -0.089232,  0.047399, -0.049718,  0.089232, -1.456873, -0.000022, -0.899300,  0.000001,  8.236409, -1.949844,  5.168854,  1.117710,  1.000000
 -0.091725,  0.048349, -0.052045,  0.091725, -1.456873, -0.000020, -0.899301,  0.000001,  8.327940, -1.992673,  5.219980,  1.115287,  1.000000
 -0.094217,  0.049301, -0.054374,  0.094217, -1.456874, -0.000018, -0.899302,  0.000001,  8.419615, -2.035326,  5.271259,  1.113029,  1.000000
 -0.096708,  0.050255, -0.056706,  0.096708, -1.456875, -0.000017, -0.899303,  0.000001,  8.511430, -2.077802,  5.322690,  1.110938,  1.000000
 -0.099199,  0.051211, -0.059040,  0.099199, -1.456875, -0.000016, -0.899304,  0.000001,  8.603384, -2.120099,  5.374271,  1.109014,  1.000000
 -0.101688,  0.052168, -0.061377,  0.101688, -1.456876, -0.000014, -0.899305,  0.000001,  8.695476, -2.162216,  5.426003,  1.107256,  1.000000
 -0.104177,  0.053127, -0.063716,  0.104177, -1.456876, -0.000013, -0.899305,  0.000001,  8.787704, -2.204153,  5.477885,  1.105666,  1.000000
 -0.106665,  0.054088, -0.066057,  0.106665, -1.456876, -0.000012, -0.899306,  0.000001,  8.880066, -2.245908,  5.529914,  1.104243,  1.000000
 -0.109152,  0.055051, -0.068401,  0.109152, -1.456877, -0.000011, -0.899307,  0.000001,  8.972561, -2.287481,  5.582092,  1.102988,  1.000000
 -0.111638,  0.056015, -0.070748,  0.111638, -1.456877, -0.000010, -0.899307,  0.000001,  9.065186, -2.328869,  5.634416,  1.101901,  1.000000
 -0.114124,  0.056981, -0.073096,  0.114124, -1.456877, -0.000009, -0.899308,  0.000001,  9.157941, -2.370073,  5.686886,  1.100982,  1.000000
 -0.116608,  0.057948, -0.075447,  0.116608, -1.456877, -0.000009, -0.899308,  0.000001,  9.250823, -2.411091,  5.739501,  1.100231,  1.000000
 -0.119090,  0.058918, -0.077800,  0.119090, -1.456878, -0.000008, -0.899309,  0.000001,  9.343831, -2.451922,  5.792260,  1.099649,  1.000000
 -0.121572,  0.059889, -0.080155,  0.121572, -1.456878, -0.000007, -0.899309,  0.000001,  9.436963, -2.492566,  5.845163,  1.099235,  1.000000
 -0.124053,  0.060861, -0.082513,  0.124053, -1.456878, -0.000007, -0.899310,  0.000001,  9.530217, -2.533020,  5.898207,  1.098990,  1.000000
 -0.126532,  0.061835, -0.084872,  0.126532, -1.456878, -0.000006, -0.899310,  0.000001,  9.623592, -2.573285,  5.951394,  1.098913,  1.000000
 -0.129010,  0.062811, -0.087234,  0.129010, -1.456878, -0.000006, -0.899311,  0.000001,  9.717086, -2.613360,  6.004720,  1.099006,  1.000000
 -0.131486,  0.063788, -0.089598,  0.131486, -1.456878, -0.000005, -0.899311,  0.000001,  9.810697, -2.653242,  6.058186,  1.099268,  1.000000
 -0.133961,  0.064767, -0.091964,  0.133961, -1.456878, -0.000005, -0.899311,  0.000001,  9.904424, -2.692933,  6.111791,  1.099700,  1.000000
 -0.136435,  0.065748, -0.094333,  0.136435, -1.456879, -0.000004, -0.899312,  0.000001,  9.998264, -2.732430,  6.165534,  1.100301,  1.000000
 -0.138907,  0.066729, -0.096703,  0.138907, -1.456879, -0.000004, -0.899312,  0.000001, 10.092216, -2.771732,  6.219413,  1.101071,  1.000000
 -0.141377,  0.067713, -0.099075,  0.141377, -1.456879, -0.000004, -0.899312,  0.000001, 10.186279, -2.810840,  6.273428,  1.102011,  1.000000
 -0.143846,  0.068698, -0.101449,  0.143846, -1.456879, -0.000003, -0.899313,  0.000001, 10.280450, -2.849752,  6.327578,  1.103121,  1.000000
 -0.146313,  0.069684, -0.103826,  0.146313, -1.456879, -0.000003, -0.899313,  0.000001, 10.374728, -2.888467,  6.381862,  1.104400,  1.000000
 -0.148779,  0.070672, -0.106204,  0.148779, -1.456879, -0.000003, -0.899313,  0.000001, 10.469111, -2.926984,  6.436278,  1.105849,  1.000000
 -0.151242,  0.071662, -0.108584,  0.151242, -1.456879, -0.000003, -0.899313,  0.000001, 10.563598, -2.965303,  6.490827,  1.107468,  1.000000
 -0.153704,  0.072652, -0.110966,  0.153704, -1.456879, -0.000002, -0.899313,  0.000001, 10.658186, -3.003423,  6.545506,  1.109257,  1.000000
 -0.156164,  0.073645, -0.113350,  0.156164, -1.456879, -0.000002, -0.899314,  0.000001, 10.752874, -3.041342,  6.600316,  1.111215,  1.000000
 -0.158622,  0.074638, -0.115736,  0.158622, -1.456879, -0.000002, -0.899314,  0.000001, 10.847659, -3.079061,  6.655254,  1.113344,  1.000000
 -0.161079,  0.075633, -0.118124,  0.161079, -1.456879, -0.000002, -0.899314,  0.000001, 10.942541, -3.116579,  6.710321,  1.115642,  1.000000
 -0.163533,  0.076630, -0.120513,  0.163533, -1.456879, -0.000002, -0.899314,  0.000001, 11.037518, -3.153894,  6.765514,  1.118110,  1.000000
 -0.165985,  0.077628, -0.122905,  0.165985, -1.456879, -0.000002, -0.899314,  0.000001, 11.132587, -3.191006,  6.820833,  1.120748,  1.000000
 -0.168435,  0.078627, -0.125298,  0.168435, -1.456879, -0.000001, -0.899315,  0.000001, 11.227748, -3.227915,  6.876277,  1.123556,  1.000000
 -0.170883,  0.079627, -0.127692,  0.170883, -1.456878, -0.000001, -0.899315,  0.000001, 11.322997, -3.264619,  6.931845,  1.126534,  1.000000
 -0.173329,  0.080629, -0.130089,  0.173329, -1.456878, -0.000001, -0.899315,  0.000001, 11.418334, -3.301118,  6.987535,  1.129681,  1.000000
 -0.175772,  0.081632, -0.132487,  0.175772, -1.456878, -0.000001, -0.899315,  0.000001, 11.513757, -3.337412,  7.043348,  1.132998,  1.000000
 -0.178213,  0.082636, -0.134887,  0.178213, -1.456878, -0.000001, -0.899315,  0.000001, 11.609263, -3.373499,  7.099281,  1.136484,  1.000000
 -0.180652,  0.083642, -0.137288,  0.180652, -1.456878, -0.000001, -0.899315,  0.000001, 11.704852, -3.409379,  7.155333,  1.140140,  1.000000
 -0.183089,  0.084649, -0.139691,  0.183089, -1.456878, -0.000001, -0.899315,  0.000001, 11.800521, -3.445051,  7.211505,  1.143965,  1.000000
 -0.185523,  0.085657, -0.142096,  0.185523, -1.456878, -0.000001, -0.899315,  0.000001, 11.896269, -3.480515,  7.267794,  1.147959,  1.000000
 -0.187954,  0.086666, -0.144502,  0.187954, -1.456878, -0.000001, -0.899315,  0.000001, 11.992093, -3.515771,  7.324199,  1.152123,  1.000000
 -0.190384,  0.087677, -0.146910,  0.190384, -1.456878, -0.000001, -0.899316,  0.000001, 12.087992, -3.550817,  7.380720,  1.156455,  1.000000
 -0.192810,  0.088689, -0.149319,  0.192810, -1.456878, -0.000001, -0.899316,  0.000001, 12.183965, -3.585653,  7.437355,  1.160957,  1.000000
 -0.195234,  0.089702, -0.151730,  0.195234, -1.456878, -0.000001, -0.899316,  0.000001, 12.280008, -3.620278,  7.494103,  1.165627,  1.000000
 -0.197656,  0.090716, -0.154142,  0.197656, -1.456878, -0.000001, -0.899316,  0.000001, 12.376122, -3.654693,  7.550964,  1.170465,  1.000000
 -0.200075,  0.091731, -0.156555,  0.200075, -1.456878, -0.000001, -0.899316,  0.000001, 12.472303, -3.688896,  7.607935,  1.175472,  1.000000
 -0.202491,  0.092747, -0.158970,  0.202491, -1.456878, -0.000001, -0.899316,  0.000001, 12.568550, -3.722886,  7.665017,  1.180647,  1.000000
 -0.204904,  0.093765, -0.161386,  0.204904, -1.456877, -0.000001, -0.899316,  0.000001, 12.664862, -3.756665,  7.722207,  1.185990,  1.000000
 -0.207315,  0.094783, -0.163804,  0.207315, -1.456877, -0.000001, -0.899316,  0.000001, 12.761236, -3.790230,  7.779505,  1.191501,  1.000000
 -0.209722,  0.095803, -0.166223,  0.209722, -1.456877, -0.000001, -0.899316,  0.000001, 12.857670, -3.823581,  7.836910,  1.197179,  1.000000
 -0.212127,  0.096823, -0.168643,  0.212127, -1.456877, -0.000001, -0.899316,  0.000001, 12.954163, -3.856719,  7.894420,  1.203024,  1.000000
 -0.214529,  0.097845, -0.171065,  0.214529, -1.456877, -0.000001, -0.899316,  0.000001, 13.050714, -3.889642,  7.952034,  1.209037,  1.000000
 -0.216928,  0.098867, -0.173487,  0.216928, -1.456877, -0.000001, -0.899316,  0.000001, 13.147319, -3.922351,  8.009752,  1.215217,  1.000000
 -0.219324,  0.099891, -0.175911,  0.219324, -1.456877, -0.000001, -0.899316,  0.000001, 13.243978, -3.954844,  8.067572,  1.221563,  1.000000
 -0.221717,  0.100916, -0.178336,  0.221717, -1.456877, -0.000001, -0.899317,  0.000001, 13.340689, -3.987121,  8.125492,  1.228075,  1.000000
 -0.224106,  0.101941, -0.180762,  0.224106, -1.456877, -0.000001, -0.899317,  0.000001, 13.437449, -4.019183,  8.183513,  1.234753,  1.000000
 -0.226493,  0.102968, -0.183190,  0.226493, -1.456877, -0.000001, -0.899317,  0.000001, 13.534258, -4.051028,  8.241632,  1.241598,  1.000000
 -0.228877,  0.103995, -0.185618,  0.228877, -1.456877, -0.000001, -0.899317,  0.000001, 13.631112, -4.082656,  8.299849,  1.248607,  1.000000
 -0.231257,  0.105024, -0.188048,  0.231257, -1.456877, -0.000001, -0.899317,  0.000001, 13.728011, -4.114068,  8.358162,  1.255782,  1.000000
 -0.233634,  0.106053, -0.190478,  0.233634, -1.456876, -0.000001, -0.899317,  0.000001, 13.824953, -4.145262,  8.416570,  1.263122,  1.000000
 -0.236008,  0.107083, -0.192910,  0.236008, -1.456876, -0.000001, -0.899317,  0.000001, 13.921936, -4.176238,  8.475072,  1.270626,  1.000000
 -0.238378,  0.108114, -0.195342,  0.238378, -1.456876, -0.000001, -0.899317,  0.000001, 14.018957, -4.206996,  8.533667,  1.278294,  1.000000
 -0.240745,  0.109146, -0.197776,  0.240745, -1.456876, -0.000001, -0.899317,  0.000001, 14.116016, -4.237536,  8.592354,  1.286126,  1.000000
 -0.243109,  0.110179, -0.200210,  0.243109, -1.456876, -0.000001, -0.899317,  0.000001, 14.213110, -4.267857,  8.651131,  1.294122,  1.000000
 -0.245469,  0.111213, -0.202645,  0.245469, -1.456876, -0.000001, -0.899317,  0.000001, 14.310238, -4.297960,  8.709998,  1.302281,  1.000000
 -0.247826,  0.112247, -0.205081,  0.247826, -1.456876, -0.000001, -0.899317,  0.000001, 14.407398, -4.327844,  8.768952,  1.310602,  1.000000
 -0.250179,  0.113282, -0.207518,  0.250179, -1.456876, -0.000001, -0.899317,  0.000001, 14.504588, -4.357508,  8.827994,  1.319086,  1.000000
 -0.252529,  0.114318, -0.209956,  0.252529, -1.456876, -0.000001, -0.899318,  0.000001, 14.601806, -4.386953,  8.887121,  1.327732,  1.000000
 -0.254875,  0.115354, -0.212395,  0.254875, -1.456876, -0.000001, -0.899317,  0.000001, 14.699050, -4.416178,  8.946333,  1.336539,  1.000000
 -0.257218,  0.116392, -0.214834,  0.257218, -1.456876, -0.000001, -0.899318,  0.000001, 14.796319, -4.445183,  9.005628,  1.345508,  1.000000
 -0.259557,  0.117430, -0.217274,  0.259557, -1.456876, -0.000001, -0.899318,  0.000001, 14.893611, -4.473968,  9.065006,  1.354637,  1.000000
 -0.261892,  0.118468, -0.219715,  0.261892, -1.456876, -0.000001, -0.899318,  0.000001, 14.990924, -4.502533,  9.124464,  1.363927,  1.000000
 -0.264223,  0.119508, -0.222157,  0.264223, -1.456876, -0.000001, -0.899318,  0.000001, 15.088256, -4.530878,  9.184002,  1.373376,  1.000000
 -0.266551,  0.120548, -0.224599,  0.266551, -1.456876, -0.000001, -0.899318,  0.000001, 15.185605, -4.559002,  9.243619,  1.382985,  1.000000
 -0.268875,  0.121588, -0.227041,  0.268875, -1.456876, -0.000001, -0.899318,  0.000001, 15.282971, -4.586905,  9.303312,  1.392753,  1.000000
 -0.271195,  0.122629, -0.229485,  0.271195, -1.456876, -0.000001, -0.899318,  0.000001, 15.380350, -4.614588,  9.363082,  1.402679,  1.000000
 -0.273511,  0.123671, -0.231929,  0.273511, -1.456876, -0.000001, -0.899318,  0.000001, 15.477741, -4.642050,  9.422927,  1.412764,  1.000000
 -0.275824,  0.124714, -0.234373,  0.275824, -1.456876, -0.000001, -0.899318,  0.000001, 15.575143, -4.669291,  9.482846,  1.423006,  1.000000
 -0.278132,  0.125757, -0.236818,  0.278132, -1.456875, -0.000001, -0.899318,  0.000001, 15.672553, -4.696312,  9.542837,  1.433405,  1.000000
 -0.280436,  0.126800, -0.239263,  0.280436, -1.456875, -0.000001, -0.899318,  0.000001, 15.769970, -4.723111,  9.602899,  1.443960,  1.000000
 -0.282737,  0.127844, -0.241709,  0.282737, -1.456875, -0.000001, -0.899318,  0.000001, 15.867392, -4.749689,  9.663030,  1.454672,  1.000000
 -0.285033,  0.128889, -0.244155,  0.285033, -1.456875, -0.000001, -0.899318,  0.000001, 15.964817, -4.776046,  9.723231,  1.465539,  1.000000
 -0.287325,  0.129934, -0.246602,  0.287325, -1.456875, -0.000001, -0.899318,  0.000001, 16.062243, -4.802183,  9.783499,  1.476561,  1.000000
 -0.289613,  0.130979, -0.249049,  0.289613, -1.456875, -0.000001, -0.899318,  0.000001, 16.159669, -4.828098,  9.843833,  1.487738,  1.000000
 -0.291897,  0.132025, -0.251496,  0.291897, -1.456875, -0.000001, -0.899318,  0.000001, 16.257093, -4.853792,  9.904233,  1.499068,  1.000000
 -0.294177,  0.133071, -0.253944,  0.294177, -1.456875, -0.000001, -0.899318,  0.000001, 16.354513, -4.879265,  9.964696,  1.510552,  1.000000
 -0.296453,  0.134118, -0.256392,  0.296453, -1.456875, -0.000001, -0.899319,  0.000001, 16.451927, -4.904517, 10.025221,  1.522189,  1.000000
 -0.298724,  0.135165, -0.258840,  0.298724, -1.456875, -0.000001, -0.899318,  0.000001, 16.549334, -4.929548, 10.085808,  1.533978,  1.000000
 -0.300991,  0.136213, -0.261288,  0.300991, -1.456875, -0.000001, -0.899319,  0.000001, 16.646731, -4.954358, 10.146455,  1.545919,  1.000000
 -0.303254,  0.137261, -0.263736,  0.303254, -1.456875, -0.000001, -0.899319,  0.000001, 16.744118, -4.978947, 10.207160,  1.558010,  1.000000
 -0.305512,  0.138309, -0.266185,  0.305512, -1.456875, -0.000001, -0.899319,  0.000001, 16.841492, -5.003316, 10.267923,  1.570253,  1.000000
 -0.307766,  0.139357, -0.268634,  0.307766, -1.456875, -0.000001, -0.899319,  0.000001, 16.938851, -5.027464, 10.328742,  1.582645,  1.000000
 -0.310016,  0.140406, -0.271082,  0.310016, -1.456875, -0.000001, -0.899319,  0.000001, 17.036194, -5.051392, 10.389616,  1.595186,  1.000000
 -0.312261,  0.141455, -0.273531,  0.312261, -1.456875, -0.000001, -0.899319,  0.000001, 17.133519, -5.075099, 10.450544,  1.607876,  1.000000
 -0.314502,  0.142505, -0.275980,  0.314502, -1.456875, -0.000001, -0.899319,  0.000001, 17.230825, -5.098587, 10.511524,  1.620715,  1.000000
 -0.316739,  0.143554, -0.278429,  0.316739, -1.456875, -0.000001, -0.899319,  0.000001, 17.328109, -5.121854, 10.572555,  1.633700,  1.000000
 -0.318971,  0.144604, -0.280878,  0.318971, -1.456875, -0.000001, -0.899319,  0.000001, 17.425369, -5.144901, 10.633636,  1.646832,  1.000000
 -0.321198,  0.145654, -0.283326,  0.321198, -1.456875, -0.000001, -0.899319,  0.000001, 17.522605, -5.167728, 10.694766,  1.660111,  1.000000
 -0.323421,  0.146704, -0.285775,  0.323421, -1.456875, -0.000001, -0.899319,  0.000001, 17.619814, -5.190336, 10.755943,  1.673535,  1.000000
 -0.325639,  0.147755, -0.288224,  0.325639, -1.456875, -0.000001, -0.899319,  0.000001, 17.716994, -5.212725, 10.817166,  1.687103,  1.000000
 -0.327852,  0.148805, -0.290672,  0.327852, -1.456875, -0.000001, -0.899319,  0.000001, 17.814144, -5.234895, 10.878434,  1.700816,  1.000000
 -0.330061,  0.149856, -0.293120,  0.330061, -1.456875, -0.000001, -0.899319,  0.000001, 17.911263, -5.256845, 10.939745,  1.714673,  1.000000
 -0.332265,  0.150907, -0.295568,  0.332265, -1.456874, -0.000001, -0.899319,  0.000001, 18.008347, -5.278577, 11.001098,  1.728672,  1.000000
 -0.334465,  0.151958, -0.298016,  0.334465, -1.456874, -0.000001, -0.899319,  0.000001, 18.105397, -5.300091, 11.062493,  1.742813,  1.000000
 -0.336660,  0.153009, -0.300463,  0.336660, -1.456874, -0.000001, -0.899319,  0.000001, 18.202409, -5.321386, 11.123927,  1.757095,  1.000000
 -0.338850,  0.154060, -0.302910,  0.338850, -1.456874, -0.000001, -0.899319,  0.000001, 18.299382, -5.342464, 11.185400,  1.771519,  1.000000
 -0.341035,  0.155111, -0.305357,  0.341035, -1.456874, -0.000001, -0.899319,  0.000001, 18.396315, -5.363324, 11.246909,  1.786082,  1.000000
 -0.343215,  0.156162, -0.307803,  0.343215, -1.456874, -0.000001, -0.899319,  0.000001, 18.493205, -5.383967, 11.308455,  1.800784,  1.000000
 -0.345391,  0.157213, -0.310249,  0.345391, -1.456874, -0.000001, -0.899319,  0.000001, 18.590052, -5.404393, 11.370034,  1.815625,  1.000000
 -0.347561,  0.158264, -0.312695,  0.347561, -1.456874, -0.000001, -0.899319,  0.000001, 18.686853, -5.424602, 11.431648,  1.830604,  1.000000
 -0.349727,  0.159315, -0.315140,  0.349727, -1.456874, -0.000001, -0.899319,  0.000001, 18.783607, -5.444594, 11.493293,  1.845719,  1.000000
 -0.351888,  0.160366, -0.317585,  0.351888, -1.456874, -0.000001, -0.899319,  0.000001, 18.880311, -5.464371, 11.554968,  1.860971,  1.000000
 -0.354044,  0.161417, -0.320029,  0.354044, -1.456874, -0.000001, -0.899320,  0.000001, 18.976965, -5.483932, 11.616674,  1.876359,  1.000000
 -0.356195,  0.162467, -0.322472,  0.356195, -1.456874, -0.000001, -0.899320,  0.000001, 19.073566, -5.503278, 11.678407,  1.891881,  1.000000
 -0.358341,  0.163518, -0.324915,  0.358341, -1.456874, -0.000001, -0.899320,  0.000001, 19.170114, -5.522409, 11.740167,  1.907537,  1.000000
 -0.360482,  0.164569, -0.327357,  0.360482, -1.456874, -0.000001, -0.899320,  0.000001, 19.266605, -5.541326, 11.801952,  1.923327,  1.000000
 -0.362618,  0.165619, -0.329799,  0.362618, -1.456874, -0.000001, -0.899320,  0.000001, 19.363039, -5.560028, 11.863762,  1.939249,  1.000000
 -0.364749,  0.166669, -0.332239,  0.364749, -1.456874, -0.000001, -0.899320,  0.000001, 19.459414, -5.578517, 11.925594,  1.955303,  1.000000
 -0.366874,  0.167719, -0.334680,  0.366874, -1.456874, -0.000001, -0.899320,  0.000001, 19.555728, -5.596792, 11.987449,  1.971487,  1.000000
 -0.368995,  0.168769, -0.337119,  0.368995, -1.456874, -0.000001, -0.899320,  0.000001, 19.651979, -5.614855, 12.049323,  1.987802,  1.000000
 -0.371111,  0.169819, -0.339558,  0.371111, -1.456874, -0.000001, -0.899320,  0.000001, 19.748167, -5.632705, 12.111217,  2.004245,  1.000000
